"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"10","Oklahoma","OK","rt thenccaa 🏐 studentathlete   week 🏐
di womens nccaavolleyball  defensive
𝐌𝐚𝐫𝐥𝐞𝐞 𝐇𝐮𝐧𝐭𝐞𝐫 midamerica christian university
https…",0,1,0,0,0,0,0,0,0,1
"10","New York","NY","rt dwuhlfelderlaw university  florida students unhappy  new uf president ben sasse appointment  year legislature passed law ta…",1,1,1,0,0,1,0,3,1,2
"10","Arizona","AZ","rt nbauniversity turnovers   highest   drives  ‘21‘22

1 suggs 119
2 porter jr 101
3 jalen green 95
4 payne 8…",0,1,0,1,2,0,1,1,1,2
"10","Texas","TX","rt lesiavasylenko just minutes   home just 20 minutes ago   russia trying  hit  national university  park  th…",1,1,0,0,0,0,0,0,1,1
"10","Alabama","AL","rt dwuhlfelderlaw university  florida students crash event  protest appointment  republican senator  president ‘ben sasse  go…",0,1,0,1,0,1,1,1,1,2
"10","Nebraska","NE","rt ethaneibe scenes   emerson alumni hall   university  florida  students  protesting  likely appointment  re…",0,1,0,0,0,0,0,0,0,1
"10","California","CA","rt hispanichighed now hiring assistant professor  health communication metropolitan state university  denver denver co  80204 htt…",0,1,0,0,0,0,0,2,0,3
"10","New Jersey","NJ","rt 0liviajulianna ’m currently   airport headed  nashville  give  speech  vanderbilt university  national coming  day…",0,3,0,0,0,0,0,0,0,2
"10","Texas","TX","mendel university foresters carry  seed harvest  next generation  trees  brno daily tree trees httpstcojwpfpeniq2",1,4,1,0,2,0,1,1,0,3
"10","Texas","TX","rt 0liviajulianna ’m currently   airport headed  nashville  give  speech  vanderbilt university  national coming  day…",0,3,0,0,0,0,0,0,0,2
"10","Delaware","DE","rt loveyolife11 jimjordan university  free  republicans stripped  away voters please remember republicans strip away everyt…",1,2,1,1,0,2,0,0,2,1
"10","Utah","UT","rt dwuhlfelderlaw university  florida students unhappy  new uf president ben sasse appointment  year legislature passed law ta…",1,1,1,0,0,1,0,3,1,2
"10","Iowa","IA","rt claymasters  spoke  university  iowa professor linamariamuril6  deeper historical  political context   history …",0,1,0,0,0,0,0,1,1,2
"10","Florida","FL","rt qtwilliams08  blessed  thankful  say ’ve received  offer  fayetteville state university ⚪️🔵🐎
jucoproduct httpst…",0,1,0,0,2,0,0,0,0,5
"10","Hawaii","HI","auburn universitys strong ties  east asia create domestic  international educational  cultural opportuni… httpstcowyd0mg3spe",0,0,0,0,1,0,0,1,0,2
"10","Florida","FL","   result  bill  allows   university classrooms fl  making  swamp  education…",0,2,1,1,0,0,0,0,1,1
"10","New Jersey","NJ","💥hartford added  october 21💥

➡️ httpstcofmkwx5rt8d

arcadia university
drew university
fairleigh dickinson
g… httpstco6gyaardexg",0,1,0,0,0,0,0,0,0,1
"10","California","CA","rt thomhartmann desantis  republicans   florida legislature stripped  university system   states goodgovernment sun…",1,3,1,1,1,1,1,3,1,2
"10","Florida","FL","rt joehick58 florida student protesters flood hallways outside republican sen ben sasses first university forum  raw story  celebrati…",0,1,0,1,0,0,0,0,0,1
"10","North Carolina","NC","rt cellison  university  georgia  hiring two assistant profs  biochemistry  microbiology  part   cluster hire  5 mic…",0,2,0,0,1,0,0,1,0,2
"10","Rhode Island","RI","want  work  brown university  hiring  providence ri click  details httpstcobflhzdwdvb brownuniversity grants",0,1,0,0,0,0,0,0,0,1
"10","Ohio","OH","n130hb arrived  ohio state university kosu  0634pm edt  ross heart hospial oa52  006 en route… httpstcosn3wwiovmo",0,1,0,0,0,0,0,0,0,1
"10","California","CA","rt equalityalec  results   loyola marymount university poll  shake public discourse 63  conservatives 68  moderates…",0,2,0,0,0,0,0,1,0,2
"10","California","CA","rt shayan86 students  tehrans amirkabir university chant canons tanks  guns wont work anymore tell  mum  doesnt   da…",1,3,0,1,1,0,1,1,1,2
"10","Florida","FL","hello  name  ms andrea amador     senior   university  tampa majoring  elementary education… httpstcovamnkrqqnj",0,1,0,0,0,0,0,0,0,1
"10","Florida","FL","rt ethaneibe scenes   emerson alumni hall   university  florida  students  protesting  likely appointment  re…",0,1,0,0,0,0,0,0,0,1
"10","Massachusetts","MA","come chalk  us  university park  october 11th  123pm  national coming  day lets celebrate tomor… httpstcoxuiftlobw9",0,2,0,0,0,0,0,0,0,1
"10","New Jersey","NJ","rt michaeltunsil miami jackson junior dl tyclean luman tycleanluman  unofficial visit  rutgers university rfootball blackout coa…",0,1,0,0,0,0,0,0,1,2
"10","Maryland","MD","rt cellison  university  georgia  hiring two assistant profs  biochemistry  microbiology  part   cluster hire  5 mic…",0,2,0,0,1,0,0,1,0,2
"10","Florida","FL","rt tjmoore305   great talk  coachcoley   blessed  say   received  offer  texas aampm university jerismcintyr…",0,1,0,0,1,0,0,0,0,5
"10","Illinois","IL","rt lesiavasylenko just minutes   home just 20 minutes ago   russia trying  hit  national university  park  th…",1,1,0,0,0,0,0,0,1,1
"10","Oklahoma","OK","rt tiamilloy2024 ’m  excited  announce  commitment   university  oklahoma boomer sooner🤍❤️ ousoftball gassopatty jtga…",0,2,0,0,1,0,1,1,0,2
"10","Missouri","MO","rt jacobmontg  excited  see  wustl  implemented  new universitywide minimum  gradstudent stipends   right th…",0,1,0,0,1,0,1,1,1,1
